ruta,hora_salida_num,salidas,demanda,frecuencia
T149,6,7,0.55,17
T149,7,7,0.48,18
T149,8,8,0.75,18
T149,9,7,0.59,19
T149,10,7,0.52,18
T149,11,8,0.77,17
T149,12,3,0.72,15
T149,13,8,0.8,13
T149,14,2,0.67,18
T149,15,6,0.74,18
T149,16,5,0.47,19
T149,17,2,0.5,24
T149,18,2,0.57,10
T149,19,8,0.84,22
T149,20,2,0.59,12
T149,21,6,0.63,19
A096,6,7,0.97,14
A096,7,7,1.0,12
A096,8,3,0.88,24
A096,9,4,1.0,10
A096,10,3,0.86,22
A096,11,5,0.95,17
A096,12,7,1.0,25
A096,13,7,0.79,15
A096,14,8,1.0,14
A096,15,3,0.93,12
A096,16,4,0.88,13
A096,17,4,0.89,14
A096,18,2,0.86,11
A096,19,4,0.81,25
A096,20,7,0.83,15
A096,21,2,0.94,20
M100,6,4,0.97,10
M100,7,6,0.82,23
M100,8,4,1.0,22
M100,9,3,0.7,22
M100,10,5,0.72,11
M100,11,3,0.89,11
M100,12,6,0.93,17
M100,13,7,0.74,25
M100,14,4,0.91,10
M100,15,3,0.96,11
M100,16,5,0.68,19
M100,17,2,0.94,12
M100,18,3,0.84,15
M100,19,5,1.0,17
M100,20,4,0.81,13
M100,21,8,0.68,25
C918,6,5,0.99,17
C918,7,7,0.95,15
C918,8,3,0.87,13
C918,9,5,0.81,15
C918,10,5,0.61,10
C918,11,6,0.7,19
C918,12,2,0.82,12
C918,13,7,0.84,17
C918,14,6,0.63,11
C918,15,8,0.7,22
C918,16,4,0.74,11
C918,17,7,0.82,18
C918,18,2,0.74,25
C918,19,6,0.82,10
C918,20,5,0.88,11
C918,21,7,0.77,14
C898,6,3,1.0,12
C898,7,4,0.88,24
C898,8,6,0.96,11
C898,9,2,0.75,15
C898,10,3,0.9,20
C898,11,8,0.96,14
C898,12,6,0.75,25
C898,13,8,0.75,21
C898,14,2,0.64,20
C898,15,8,0.81,25
C898,16,6,0.76,25
C898,17,5,0.87,15
C898,18,4,0.97,18
C898,19,5,0.93,18
C898,20,8,0.74,11
C898,21,6,0.91,10
